income,debt_ratio,credit_score,loan_amount,loan_term_months,age,employment_years,num_credit_lines,num_late_payments,credit_utilization,savings_balance,num_dependents,monthly_expenses,existing_loans,mortgage_balance,annual_spend,num_bank_accounts,avg_transaction_value,num_inquiries_6mo,collateral_value,investment_balance,credit_history_years,risk_category,employment_type
0.903905278889618,1.4507126521918796,503.0,-1.6418631659213536,-2.060690830740856,28,0.1348229984761775,-1.670714417905147,-1.6864665095533826,-2.6102947470978175,-4.908753862513429,5.072461343739853,1.900492808675815,-2.8837730485849074,-0.2437710685733566,0.9852857591826387,-2.1275741800938137,1.089865500118238,-0.516994749036141,5.040320859272155,-0.21285204090111298,-1.6975475363834476,Medium_Risk,Self-Employed
2.6525079259896867,2.6583285491584383,516.0,-2.675231440572867,0.830341256322874,22,-2.522641572208122,-0.24958068337793737,1.5057705244893915,-6.042228134465604,0.5381941407437405,-0.5331203978657928,2.733088449471044,2.804570738183537,0.7763334348539593,-0.2730584815268402,-2.0562830697185115,0.43576035566559956,0.0813663432385523,0.9488676474352113,0.4758556527640043,-2.046598937960843,Medium_Risk,Salaried
-0.6542435210702362,1.1808342046136728,585.0,-0.5327287118041628,-3.266817020861896,23,3.195688601072209,0.2821648577456688,-1.1013393604205646,5.674989181012857,-1.8176016498602303,-3.1004908763643804,-0.14778583741792506,1.4763365038419767,1.101296885771255,0.9889073722613806,-1.4085928854110463,-0.22941898340737765,-0.28856737518353315,-7.739854331474453,0.02938729411550467,-1.8388420301577606,High_Risk,Salaried
-2.607526721939079,-4.618573495091443,526.0,-3.0619756093755393,-6.086174499774813,22,7.320027336870267,0.1971282691411625,-0.29949458460890677,7.555391256685381,-0.9228862753570735,0.7583205295174422,-2.8600794992354484,-7.031454593015321,-0.9944786836832155,-1.6386515325936586,-2.6892198051830913,-3.4773536772929425,-1.7011795365659013,-9.309559336716623,0.32512581712002386,2.34219576055548,Medium_Risk,Salaried
,-2.1905030581612417,610.0,-0.08107118893695109,-0.996766555220036,23,-0.8581236799396954,-1.0309216887476562,3.157301657747323,3.5138398505010664,-0.2868230488532023,-1.3735313417580508,0.4556367879169072,-0.9061569619115641,-0.9664347874778938,0.8298327343478631,-1.053436276736747,1.5143884482594094,-1.4779883306227428,4.802048877994404,0.19670519322355817,-5.67152174031535,Medium_Risk,Self-Employed
1.3070197583762277,1.7185622737970458,509.0,2.5014762123234178,-0.4519080584629179,22,1.210054642643772,2.204117761589913,1.009831193100312,-0.6616737005076864,-0.6183188653016228,1.6880437180246592,-1.2804553632038924,-2.6945063388201302,-1.3018946085678087,1.0115962561583034,-2.5673913260857404,1.0459416232982994,-0.4662020974869734,2.9529201892483976,-1.655508016401767,-2.7020008060964074,Low_Risk,Self-Employed
2.893931908125949,3.2883130492949038,512.0,-0.309083745490739,3.0070687888313814,32,0.37817149840461994,0.2448567875873799,2.4795368787788146,-3.8794505254923837,-0.9668637072411187,-0.4682069681106237,-0.40494123292679873,4.102789475002856,-0.9739929743715046,0.47608409619571457,0.8383542514007638,1.2336151704927014,0.2742880415313318,2.512089671079501,-0.17884598529867235,0.08483992848841747,Low_Risk,Salaried
-2.33094453225141,3.0398992936117555,514.0,-0.8670399138859638,-0.18877227636604355,25,-0.8357553950166856,1.445092719350157,-4.805836859165622,0.0780564626530819,1.090225820470396,-1.4006696956458824,-0.5691701108682814,-2.733331917475294,-0.6029254062070902,-0.035989926715637416,-3.645890758056826,-1.3071150078399458,-3.615840461650537,-8.938806503443509,-1.382253811847105,-0.9701756456390247,High_Risk,Salaried
-1.3710057644004763,2.5200409458492263,435.0,0.5101673063607811,-0.6965081258227026,27,2.9830222716317727,0.08186489612315156,-3.4382305409439775,0.539000533763631,-2.433386800297849,1.7246464249267326,1.1566540446340359,-7.173644140621163,1.0446679030924795,-0.8489087396670045,-3.433178342897791,-1.9673432908565218,0.6647557372042574,-3.8692446904462634,-7.338490452710985,0.6087708792753898,Low_Risk,Retired
1.009629255331225,0.5663903610810356,560.0,-2.828027123837763,-2.75923542867668,26,1.4406321357124194,-0.9411591377169617,1.3404337746751518,-0.7191079649383396,0.32982919360913976,0.34548953919856396,0.31227247599564856,2.691831822404452,-0.826012061033055,-0.4931211141693523,-2.942606508867576,0.4837518356378565,4.437392468403311,-2.4060486725248422,-4.395539816311501,4.427520831915836,High_Risk,Salaried
0.30657267092142193,5.127314916524816,536.0,3.599604859440782,3.790482447339282,24,4.947954390826319,-0.0022522979818017956,3.1464278728108868,-0.8438157370520043,-2.632954594843607,-2.4912150714778125,0.14305563191347082,0.5430593291459845,-2.3460517511582832,-1.230552159439777,0.30687963206802116,-0.5092217208719307,0.7776493140076868,-3.007291259767021,-1.8275722277859718,-0.26192527459652515,Low_Risk,Salaried
1.943873719541263,1.0035288328141116,561.0,4.6803984706894,-0.06206171345864053,25,3.6226986145129167,1.7432729993008855,1.804794381010574,4.274472140643538,-1.6293121580582544,-0.8192274814996721,-3.2740333221144473,1.5128597598891027,1.0217001364404679,1.6822346619147457,1.5743942793640506,1.2128950270915477,1.630508051750912,1.5477410058862369,0.4701115488010612,-1.8321241284863152,Low_Risk,Salaried
1.7149213437808124,1.2020965992640014,474.0,1.809122833667517,-4.223312613601125,24,-2.158649274878825,-1.940610610753591,0.6372575612136342,-0.23759560613126723,-1.228957994939195,-0.6406290132386846,-1.0663067011564236,3.0583582371792306,-0.2723743004328613,-0.7191554318797864,-2.399120728902002,1.4048580419545935,1.4251069979281974,5.274638499436536,-2.7786400187554987,-9.063109207476897,High_Risk,Salaried
-2.8382281846347026,1.860467050942917,460.0,-0.1542920194219859,-1.6226086845015721,24,-2.1549749641805103,1.5491698977489734,-3.4446207563378577,-2.329893868908473,-2.8697360969870003,-0.4679404688758101,3.426254591180478,3.708516167407939,0.6084475841341944,-0.8576780689737195,1.6024345556392445,1.717983849946044,-1.0761712709507285,2.667882425434016,-1.0655671079021716,-5.6343814431569905,High_Risk,Salaried
-0.552679177246016,-1.4554696311281112,471.0,3.139628391312966,1.6904379403874372,24,-0.1409809591366833,-0.17847001812491547,0.13628027857873537,1.1542097716412891,-2.1621741772267384,-1.6673994738549325,-1.0755650852660703,-3.02286793857414,1.3660316746763652,0.6657041164752632,2.7505747245364085,-2.6852380397001006,-0.8075864913715993,2.9216699766592895,-0.427242725244954,-6.682281415549488,Low_Risk,Salaried
-0.3489940820817712,-4.429218372059586,544.0,0.2328900849029416,2.1345723181923715,24,2.7047501988596245,1.2831365373238768,-2.012355011281233,3.8422004434887347,1.3224832046444517,0.056844619976162525,0.4477772133593503,-7.967561808614075,0.529930065047903,1.0952303322972425,1.7930855851037353,-2.923342703578781,0.7778170740797166,-4.487090447766828,-0.05821399366599578,4.213397521779027,Medium_Risk,Self-Employed
0.6312546901023172,-1.0964717645253714,526.0,-1.5120537386588393,-2.3941278918311504,24,0.7914969286823061,2.165553052869871,2.463508908217136,3.198487338690339,,-3.3993737284528107,5.858756378051277,-4.773417357936189,-0.4165260232726159,-1.1189957049879289,-1.1206969377497824,-5.6458477339468205,0.8715964785774297,-2.2746549691306144,-2.376605489436387,-6.969955045754372,Low_Risk,Salaried
3.5085893272069226,0.23243559524761814,432.0,1.9247708965326111,-1.6954804874400136,25,0.5631045853760948,-0.2564293977707763,3.6984483062725753,-1.4308753266358112,0.2918361187110128,0.26934125119717534,-2.36415750871702,3.9494913620746592,-0.09356087133234038,0.3412143974780448,0.5600016699606367,2.140492635493964,1.103528606804383,8.024217852189322,-0.8972540484807907,-5.414302858928756,High_Risk,Retired
-0.7931741299248112,5.2346468641774715,461.0,0.7990280860391592,3.957435392974322,23,5.991986816891692,-0.3844308654314382,-0.8912178114253406,-5.515057865271468,-5.988431665691586,-2.9710790786015915,1.128444002002223,-3.526778817484518,1.0694367782504999,-0.36996589306566424,-5.497761732565151,3.962230124245922,-3.5577876343264423,-7.393509581805925,-0.9534400414230693,-7.4271624961580125,Low_Risk,Salaried
0.09855514258311215,-1.649681366806241,487.0,-1.885384364776606,-0.5214253644419913,23,2.709466543923771,-1.1510467029688531,2.698548983330236,-6.364263898565911,-0.8771632745245506,2.461868780706441,-0.30188373651242606,-5.715009829313551,-0.13106261880526923,-0.44177173111061563,-5.026703810815497,0.46087159920166276,-1.2943702562348485,0.07634555165882355,1.7686083156673251,-2.307199152802482,Medium_Risk,Self-Employed
0.5705596294730245,1.9671875053759011,554.0,4.706448190294843,-2.4451859127230238,27,-0.448893546805059,0.8290316479808949,0.787788228101015,2.5843884465881652,-4.194507630803415,-1.4127562912679978,2.0666482169086167,-0.246168882964577,0.135289605276765,0.2005031339367648,-0.023037926533384212,-0.5257463911763519,0.32950604400723527,4.048983448957608,1.188629002850764,-10.81707100161863,Low_Risk,Salaried
0.9084444264661605,1.0989574465632934,496.0,3.8725450075173393,0.534617588107515,22,1.8001811747098766,-0.6274133770121215,3.1221097933663513,-1.3194771123040463,0.1829911481683395,1.1923397093225336,-1.2118974939358158,-3.9942763833750248,-2.302434248743923,-0.680742293876409,-1.2792225024260362,-0.6267438090131849,-1.5610571495491534,3.7085675615454208,0.7106749882255752,-4.104652360777696,Low_Risk,Salaried
3.483567306251773,-0.576851796319745,534.0,-3.8849768439488432,-0.2988539785382518,23,0.4044791674265287,-0.7016090908601456,-0.03364025528565073,3.0772562384525015,-1.690731845526679,-1.1273421796455796,4.258943108009039,-2.8341653408296077,1.1058380257168976,-0.6855250646304712,0.14799765957507915,-3.792532365084666,1.915114949611725,-2.4295798748261577,-2.642678437362168,0.6712988550032422,Low_Risk,Retired
-0.39658397991207095,1.257767340418554,437.0,-1.5678219666674604,-2.0245642233855996,23,-3.570648365083602,-1.1535443168952597,0.5841934505103494,-9.6628193770851,-2.1002339065468867,-2.1630845424145844,1.5217246295032385,9.411683198513376,2.785853877954267,-0.5867943817998675,-1.7981152889510579,4.797176844495016,2.340986905017016,4.9158809681236235,-1.0086293553913084,-9.494780035447928,High_Risk,Salaried
-1.810554357637871,3.810097511398692,513.0,0.744283258330179,-0.024546297994935795,24,-1.1350041832042173,1.450955790231285,-0.2532204884293999,-1.55050955993165,-3.939820172587316,-4.407325217528976,1.300965609939087,5.3137608943082,-0.18988071001114543,-1.5734688631975338,0.2101995802665585,0.9107335934751106,-2.26114019851558,-0.7612852785561441,-0.23911067044195777,-9.331175676696644,High_Risk,Unemployed
1.8634335882383342,2.058503692243681,594.0,0.9084495119952283,0.5049171199690412,26,0.09886082106662708,-0.5978072822083342,0.0005128104906142461,0.9070811331123659,-4.5602534832504595,0.5056008738111235,2.3944140349711716,-0.473991483827993,2.293084331194184,-0.43276150345649733,-1.5485858218237663,4.696922820072267,-2.051644239412174,5.641574625581092,-1.2336891890928643,-5.630289941451654,Medium_Risk,Self-Employed
2.028462923537788,2.4430415825989034,506.0,-1.6262660787795815,-0.8144087858983953,26,2.124633231366077,0.37021859989431777,-2.723749167431274,6.311510119250457,-1.460700399095904,4.841965519966913,-1.9507782981882733,-10.260041915931717,-0.025072257782464795,-0.019711367019658702,-3.0221595968942987,-3.6732624086934322,-5.074537625229099,-1.263297214392315,-4.463134051493313,3.7949558361880715,Low_Risk,Self-Employed
1.3431340322250844,0.1848068141972159,550.0,1.8691845974261687,3.0995947368870382,25,2.644457982182433,0.03865366084051544,0.4621712698811832,2.6445773045304595,3.3875210192653773,-0.24062093949500696,-1.376274804218689,-3.571464553195545,0.8330570789563959,-0.2527811012065899,1.1288336906289163,-1.7259275565734553,0.11810729461723479,-3.5318559234942146,-0.8241363060444147,5.690690505499255,Medium_Risk,Salaried
1.9723163216432986,-4.433513505115056,529.0,-0.9377059593232813,-0.7473260162750954,25,0.9430295756549296,-0.033074447811489535,0.8695795378975669,-1.2404476430027824,-0.31653511311747384,3.838871619566852,-1.2377682935118532,-0.4817806119579463,-0.7954027924858257,0.6093327668047385,1.98129692599541,1.3291593035158857,2.9850052603820134,6.024713575134942,2.098639756876899,3.040009342290164,Medium_Risk,Self-Employed
-0.8645593799089154,2.9271272287775107,625.0,-2.014808527068668,0.4300982591856771,25,-1.7118792186071081,1.069795831537078,-0.7617738521668729,2.5632234224857453,-2.189133334523822,-1.656692104440589,-1.3400818994667605,3.7373869775415667,-1.3061245561749748,-1.4017825028388924,0.40546189110318853,-0.2491298928129564,-3.793504356045556,-1.7259769690782074,-0.40383824321563533,-0.3813325210555967,High_Risk,Salaried
,2.583994987504587,457.0,1.259263515153645,-2.1549074060904094,24,2.1682424292916362,-1.0600070954668133,1.315382475766671,1.618265002067739,-1.2025697605430148,-1.1554273421788595,-1.5122354723879394,2.7832476781455706,-0.6887395763533243,-0.35971769566663697,0.45438781088155733,-0.6012429534463406,-0.926092493718434,0.28785117384759357,-0.9593984958942949,-3.9214342753426723,High_Risk,Retired
-1.3684134499035274,1.8617030476017933,514.0,-1.7453321013621248,-0.13535480577355918,23,1.360939426136949,0.06730934819350434,1.5109904082113137,-2.1530187827530742,-2.2607477438995787,-1.801913314636972,2.0870737955091303,-1.2767499279673515,0.540256655039745,-0.13820406990578643,-2.2263331220959603,-2.878581709562933,0.34375677851200837,-3.9075511752804815,-3.1650374767957272,-1.7336086068151375,Low_Risk,Self-Employed
,0.5525368762692809,575.0,1.341241816412879,-0.20410756595485946,23,3.0609932364870467,0.27246383876396657,-1.17834176465083,7.225940918829216,-1.505253752794606,2.563538920162789,-2.5067337918907406,-7.097493300191634,-0.021992414387158106,-0.6713894859000342,-1.840457467941635,-0.32648972411393196,-1.8957392393490544,0.10241043522998577,-3.3107663429005116,2.0431064392918374,Low_Risk,Salaried
2.9732542366730765,3.3539507582570307,491.0,2.176452009375172,-0.5350969515665287,27,-0.1590322287459487,0.339965577670963,1.7775263823897598,-0.02981397100968502,2.7557915952546868,-1.4146456316821536,-1.473820933557225,5.806129657551681,-0.7677101558235052,-1.0660870288643913,1.2198179462476013,-0.692715200497248,2.9814751043965906,0.40072456533279577,-1.1725315053619851,0.5045782137980783,Medium_Risk,Retired
0.7757497448372349,1.9545846866265202,472.0,-0.5477842910982403,0.09772191534293118,30,0.6221959724262812,-3.8539066277606353,1.503049626846473,-0.8398341522001611,-0.550906566379245,-4.249131861057973,0.7513972529801367,-1.5965283695241497,-0.5244421286933929,1.5043498066643688,-1.8111080437956666,-4.908471805338689,-1.124881883001302,-6.3858319316705865,0.39989628730599724,-6.341605072860177,Low_Risk,Salaried
-0.9979884881384906,-0.06944854936023437,500.0,-0.7441708465096781,-0.2048844823223519,23,1.9379556839139283,-0.5149023783765178,-0.5165948881163394,0.5383958455663883,-3.747579809154879,-3.2210220526130184,3.4662809733592423,-5.4904370033006344,-0.6716562075253947,0.6630081840972284,-3.032400342261595,-0.7810054611771777,-2.942946571470193,-4.027615458515454,-1.137358549059087,-8.916306434464175,Low_Risk,Retired
-1.3038304254658095,-0.07653201819331734,521.0,3.2755245357034086,-0.39913017097711445,23,-0.3246737087106566,-0.603573941813505,2.1913296250817313,-1.3784387927089645,2.2586269601243942,2.5229286917766993,0.24956948356680386,-0.7260509470336114,-0.29463678470328497,0.40947074447708465,1.5316753439001118,0.15795166733801835,-0.5889091394224408,6.6432654913785365,0.09997755275593834,0.21923284959056602,Medium_Risk,Self-Employed
5.132097519636165,-1.47107819727403,414.0,0.32346882418347456,-2.6982224797553407,24,-2.047075788678125,0.18761392311964953,1.891793630421212,-1.8862424573173573,3.173794465169597,2.9432233302612523,0.7406559809639477,1.1583052238610803,0.013375259279563732,-0.021715911095722334,1.2401008487763272,0.4971288332927184,1.433582923468233,9.597743684475633,1.4686012490327462,-3.086551803561472,Medium_Risk,Salaried
4.667247811439655,-0.9131201138261191,504.0,-0.9381166180946581,0.5282668749953341,25,1.817141035282607,-1.4947250675947792,-1.5556753756018715,3.1895994153566676,0.36419171801755934,1.789760423038498,-0.5561388835534045,-2.7174613106833734,0.12371342547932261,-0.9060183099739534,1.153594814531396,-0.33892452470759915,0.8176181830351044,-0.08024524258812404,0.7142748315401439,3.005847205189319,High_Risk,Salaried
1.562239569722361,3.054781142970587,552.0,-0.5104656147067378,-1.691943719319639,23,0.22291798025305887,0.795789731356589,-0.17977376951276547,0.05390086506314417,-1.8863744682509402,-0.3440166233367048,0.3165001823746094,-0.5122877087398604,0.823877920613953,-0.5806986273088584,-3.2522496090762054,-1.0996950814584403,-0.4745771590065502,-2.967267870382963,0.5628133368924033,-3.2120362797120348,High_Risk,Self-Employed
4.132745533966105,0.9567270978902459,685.0,3.74949239117273,-3.126819519162234,25,-0.05074355684308318,0.4013422421101366,1.6682366523103982,13.683983235561668,-3.271145145782791,-2.745201269698204,-4.4349280346103885,2.5964987732903952,-1.8603329415482515,-1.6134236373752255,0.46112696166050404,3.2868127400158595,-5.229457455886629,5.793311325760568,0.8957726733779892,-10.100106117674054,Low_Risk,Self-Employed
